,Unnamed: 0ECG,meanHrECG,medianHrECG,stdHrECG,varHrECG,meanHrvECG,medianHrvECG,stdHrvECG,varHrvECG,rmssdECG,sdnnECG,nn50ECG,pnn50ECG,mrriECG,mhrECG,Unnamed: 0EDA,meanEDA,stdEDA,rangeEDA,maxEDA,minEDA,slopeEDA,labelEDA,endEDA,startEDA,Unnamed: 0EDAwrist,meanEDAwrist,stdEDAwrist,rangeEDAwrist,maxEDAwrist,minEDAwrist,slopeEDAwrist,labelEDAwrist,endEDAwrist,startEDAwrist,stress,amuse
513,513.0,66.99059943469018,66.82581794983443,5.800154908806985,33.64179696615777,902.5223214285713,897.8571428571429,79.86865101539608,6379.001415019131,74.25496485512964,80.50003357597883,22.0,34.375,902.5223214285713,66.99059943469018,513,0.6985603720187521,0.07659677030915349,0.3036094958372756,0.8500917076629643,0.5464822118256887,-6.678338280263855e-07,3,509775.0,89775.0,513,0.18307628095238096,0.020667290708407515,0.098662,0.24500100000000002,0.146339,-0.00011287857142857144,3,933.0,513.0,0,1
514,514.0,66.94797765086787,66.77265500794913,5.765456990749542,33.240494312182776,903.0109890109891,898.5714285714287,79.34825691911524,6296.145876101919,74.12908453144006,79.96576239501509,23.0,35.384615384615394,903.0109890109891,66.94797765086787,514,0.6984042398905801,0.07648891329693322,0.3036094958372756,0.8500917076629643,0.5464822118256887,-6.659400361764793e-07,3,509950.0,89950.0,514,0.1829634023809524,0.02073106876514649,0.098662,0.24500100000000002,0.146339,-0.00011593095238095242,3,934.0,514.0,0,1
515,515.0,66.94797765086787,66.77265500794913,5.765456990749542,33.240494312182776,903.0109890109891,898.5714285714287,79.34825691911524,6296.145876101919,74.12908453144006,79.96576239501509,23.0,35.384615384615394,903.0109890109891,66.94797765086787,515,0.6982462227181646,0.07637733968937185,0.3036094958372756,0.8500917076629643,0.5464822118256887,-6.803390161974393e-07,3,510125.0,90125.0,515,0.18284747142857144,0.02079215637575732,0.098662,0.24500100000000002,0.146339,-0.00011593095238095242,3,935.0,515.0,0,1
516,516.0,67.14065878735838,66.82581794983443,5.598811098122312,31.346685712457557,899.9553571428571,897.8571428571429,76.0764454876522,5787.625558035714,72.77439612120878,76.67784967241509,22.0,34.375,899.9553571428571,67.14065878735838,516,0.6980898366504271,0.07626876775702943,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.615314789430523e-07,3,510300.0,90300.0,516,0.18272849047619047,0.0208576489455457,0.098662,0.24500100000000002,0.146339,-0.00011592857142857146,3,936.0,516.0,0,1
517,517.0,67.10796372718612,66.77265500794913,5.561730206923717,30.932842894607735,900.3076923076923,898.5714285714287,75.5415788106884,5706.530129211446,72.21773871919756,76.12945988564726,22.0,33.846153846153854,900.3076923076923,67.10796372718612,517,0.6979370719989165,0.07616704374463333,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.464506457877603e-07,3,510475.0,90475.0,517,0.18260950952380955,0.020929549124268,0.099944,0.24500100000000002,0.145057,-0.00011593095238095242,3,937.0,517.0,0,1
518,518.0,67.10796372718612,66.77265500794913,5.561730206923717,30.932842894607735,900.3076923076923,898.5714285714287,75.5415788106884,5706.530129211446,72.21773871919756,76.12945988564726,22.0,33.846153846153854,900.3076923076923,67.10796372718612,518,0.6977849464773122,0.07606645798259175,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.589504308136931e-07,3,510650.0,90650.0,518,0.1824935785714286,0.02100225675835401,0.099944,0.24500100000000002,0.145057,-0.0001220333333333334,3,938.0,518.0,0,1
519,519.0,67.10796372718612,66.77265500794913,5.561730206923717,30.932842894607735,900.3076923076923,898.5714285714287,75.5415788106884,5706.530129211446,72.21773871919756,76.12945988564726,22.0,33.846153846153854,900.3076923076923,67.10796372718612,519,0.6976284729517301,0.07595764217746777,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.652327060848414e-07,3,510825.0,90825.0,519,0.18237154523809526,0.021070411037425175,0.099944,0.24500100000000002,0.145057,-0.0001220333333333334,3,939.0,519.0,0,1
520,520.0,67.10796372718612,66.77265500794913,5.561730206923717,30.932842894607735,900.3076923076923,898.5714285714287,75.5415788106884,5706.530129211446,72.21773871919756,76.12945988564726,22.0,33.846153846153854,900.3076923076923,67.10796372718612,520,0.6974708235219983,0.07584649549837648,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.638523859214098e-07,3,511000.0,91000.0,520,0.182249511904762,0.02113764105474833,0.099944,0.24500100000000002,0.145057,-0.0001220333333333334,3,940.0,520.0,0,1
521,521.0,67.15716893526982,66.77265500794913,5.53235833980245,30.606988799981714,899.5824175824174,898.5714285714287,75.14913401975977,5647.392343919814,70.90027848884598,75.7339610035918,21.0,32.30769230769231,899.5824175824174,67.15716893526982,521,0.6973164719078477,0.07574153724560033,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.578045899144355e-07,3,511175.0,91175.0,521,0.18213053095238094,0.021198710587057037,0.099944,0.24500100000000002,0.145057,-0.00011898095238095241,3,941.0,521.0,0,1
522,522.0,67.15716893526982,66.77265500794913,5.53235833980245,30.606988799981714,899.5824175824174,898.5714285714287,75.14913401975977,5647.392343919814,70.90027848884598,75.7339610035918,21.0,32.30769230769231,899.5824175824174,67.15716893526982,522,0.6971590792952559,0.07563075050405749,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.596737508937143e-07,3,511350.0,91350.0,522,0.18201460000000005,0.02125391196948615,0.099944,0.24500100000000002,0.145057,-0.00010982857142857143,3,942.0,522.0,0,1
523,523.0,67.15716893526982,66.77265500794913,5.53235833980245,30.606988799981714,899.5824175824174,898.5714285714287,75.14913401975977,5647.392343919814,70.90027848884598,75.7339610035918,21.0,32.30769230769231,899.5824175824174,67.15716893526982,523,0.6970027184128758,0.0755218716759653,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.662617347072673e-07,3,511525.0,91525.0,523,0.18190172142857144,0.021317096278987813,0.099944,0.24500100000000002,0.145057,-0.00011592857142857146,3,943.0,523.0,0,1
524,524.0,67.21095532575166,66.82581794983443,5.507385039427124,30.331289972505697,898.8095238095237,897.8571428571429,74.83752069801572,5600.654504225931,70.86502969223257,75.41099667605224,22.0,33.33333333333333,898.8095238095237,67.21095532575166,524,0.6968446404505062,0.07540961281426851,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.705918898241131e-07,3,511700.0,91700.0,524,0.1817827404761905,0.021382852037083133,0.099944,0.24500100000000002,0.145057,-0.00011898095238095241,3,944.0,524.0,0,1
525,525.0,67.16444519672669,66.77265500794913,5.53670972005263,30.65515452412528,899.4945054945055,898.5714285714287,75.20539359445824,5655.851225697378,71.4165168399511,75.79065840259538,22.0,33.846153846153854,899.4945054945055,67.16444519672669,525,0.6966845688041744,0.07529335537952606,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.734306464878143e-07,3,511875.0,91875.0,525,0.1816637595238095,0.02144774617011973,0.099944,0.24500100000000002,0.145057,-0.00011898095238095241,3,945.0,525.0,0,1
526,526.0,67.16444519672669,66.77265500794913,5.53670972005263,30.65515452412528,899.4945054945055,898.5714285714287,75.20539359445824,5655.851225697378,71.4165168399511,75.79065840259538,22.0,33.846153846153854,899.4945054945055,67.16444519672669,526,0.6965296846100101,0.07518685909910179,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.469836735527912e-07,3,512050.0,92050.0,526,0.18154477857142856,0.0215117864758351,0.099944,0.24500100000000002,0.145057,-0.00011898095238095241,3,946.0,526.0,0,1
527,527.0,67.16444519672669,66.77265500794913,5.53670972005263,30.65515452412528,899.4945054945055,898.5714285714287,75.20539359445824,5655.851225697378,71.4165168399511,75.79065840259538,22.0,33.846153846153854,899.4945054945055,67.16444519672669,527,0.696376576871146,0.07508384394924772,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.569637677738139e-07,3,512225.0,92225.0,527,0.1814227476190476,0.021580211617703737,0.101225,0.24500100000000002,0.143776,-0.00011593095238095242,3,947.0,527.0,0,1
528,528.0,67.19224600700997,66.77265500794913,5.5565544820105615,30.87529771155167,899.1648351648352,898.5714285714287,75.44941949135152,5692.614901581934,71.43549073629083,76.03658336234705,22.0,33.846153846153854,899.1648351648352,67.19224600700997,528,0.6962228730587389,0.07497966834097851,0.3014041244080383,0.847886336233727,0.5464822118256887,-6.561371471157696e-07,3,512400.0,92400.0,528,0.18130681666666665,0.0216512389042248,0.101225,0.24500100000000002,0.143776,-0.00011898095238095241,3,948.0,528.0,0,1
529,529.0,67.19224600700997,66.77265500794913,5.5565544820105615,30.87529771155167,899.1648351648352,898.5714285714287,75.44941949135152,5692.614901581934,71.43549073629083,76.03658336234705,22.0,33.846153846153854,899.1648351648352,67.19224600700997,529,0.6960646651635434,0.0748666637861636,0.3000324618903621,0.8465146737160508,0.5464822118256887,-6.456634106658958e-07,3,512575.0,92575.0,529,0.1811908857142857,0.02171457721530216,0.101225,0.24500100000000002,0.143776,-0.00011593095238095242,3,949.0,529.0,0,1
530,530.0,67.19224600700997,66.77265500794913,5.5565544820105615,30.87529771155167,899.1648351648352,898.5714285714287,75.44941949135152,5692.614901581934,71.43549073629083,76.03658336234705,22.0,33.846153846153854,899.1648351648352,67.19224600700997,530,0.6959123622780093,0.07476498490671711,0.3000324618903621,0.8465146737160508,0.5464822118256887,-6.366328922670675e-07,3,512750.0,92750.0,530,0.1810719047619048,0.021782247553705968,0.101225,0.24500100000000002,0.143776,-0.00011593095238095242,3,950.0,530.0,0,1
531,531.0,67.1680112563559,66.77265500794913,5.5497085744992605,30.79926526187061,899.4725274725274,898.5714285714287,75.34142869572686,5676.330877913295,71.36939513001697,75.9277521587508,21.0,32.30769230769231,899.4725274725274,67.1680112563559,531,0.6957624972476267,0.07466778196397728,0.3000324618903621,0.8465146737160508,0.5464822118256887,-6.352092035598393e-07,3,512925.0,92925.0,531,0.1809559738095238,0.021850756829472583,0.101225,0.24500100000000002,0.143776,-0.00012203095238095244,3,951.0,531.0,0,1
532,532.0,67.1680112563559,66.77265500794913,5.5497085744992605,30.79926526187061,899.4725274725274,898.5714285714287,75.34142869572686,5676.330877913295,71.36939513001697,75.9277521587508,21.0,32.30769230769231,899.4725274725274,67.1680112563559,532,0.6956070386323375,0.07455990513877547,0.3000324618903621,0.8465146737160508,0.5464822118256887,-6.572629331968156e-07,3,513100.0,93100.0,532,0.1808369928571429,0.021909776119076255,0.101225,0.24500100000000002,0.143776,-0.00010982857142857143,3,952.0,532.0,0,1
533,533.0,67.1680112563559,66.77265500794913,5.5497085744992605,30.79926526187061,899.4725274725274,898.5714285714287,75.34142869572686,5676.330877913295,71.36939513001697,75.9277521587508,21.0,32.30769230769231,899.4725274725274,67.1680112563559,533,0.695455420764134,0.07445934558311718,0.3000324618903621,0.8465146737160508,0.5464822118256887,-6.410279385243718e-07,3,513275.0,93275.0,533,0.18072411428571425,0.02197819081913197,0.101225,0.24500100000000002,0.143776,-0.00010982857142857143,3,953.0,533.0,0,1
534,534.0,67.1680112563559,66.77265500794913,5.5497085744992605,30.79926526187061,899.4725274725274,898.5714285714287,75.34142869572686,5676.330877913295,71.36939513001697,75.9277521587508,21.0,32.30769230769231,899.4725274725274,67.1680112563559,534,0.6953049371258726,0.07436085875553543,0.3000324618903621,0.8465146737160508,0.5464822118256887,-6.40247472861466e-07,3,513450.0,93450.0,534,0.18061428571428573,0.022047189259453842,0.101225,0.24500100000000002,0.143776,-0.00011898095238095241,3,954.0,534.0,0,1
535,535.0,66.95409389467002,66.45569620253166,5.537247550202833,30.661110432227282,902.3296703296704,902.8571428571428,75.30724892953923,5671.1817413355875,72.68164261675287,75.89330639815316,22.0,33.846153846153854,902.3296703296704,66.95409389467002,535,0.6951481845871574,0.07425023919618867,0.2920551161183453,0.838537327944034,0.5464822118256887,-6.329104010081299e-07,3,513625.0,93625.0,535,0.1804953047619048,0.02211073925176409,0.101225,0.24500100000000002,0.143776,-0.00011287857142857144,3,955.0,535.0,0,1
536,536.0,66.95409389467002,66.45569620253166,5.537247550202833,30.661110432227282,902.3296703296704,902.8571428571428,75.30724892953923,5671.1817413355875,72.68164261675287,75.89330639815316,22.0,33.846153846153854,902.3296703296704,66.95409389467002,536,0.6949977039066283,0.07415164775212615,0.2920551161183453,0.838537327944034,0.5464822118256887,-6.310345378793408e-07,3,513800.0,93800.0,536,0.18038242619047615,0.022176794940331312,0.101225,0.24500100000000002,0.143776,-0.00011287857142857144,3,956.0,536.0,0,1
537,537.0,66.95409389467002,66.45569620253166,5.537247550202833,30.661110432227282,902.3296703296704,902.8571428571428,75.30724892953923,5671.1817413355875,72.68164261675287,75.89330639815316,22.0,33.846153846153854,902.3296703296704,66.95409389467002,537,0.6948537650151465,0.0740648720820033,0.2920551161183453,0.838537327944034,0.5464822118256887,-6.308619101053828e-07,3,513975.0,93975.0,537,0.1802664976190476,0.02224717291333235,0.102506,0.24500100000000002,0.142495,-0.00011898095238095237,3,957.0,537.0,0,1
538,538.0,66.83668778198701,66.35087649243303,5.499474301106783,30.244217588533946,903.8392857142856,904.2857142857142,74.91103354265358,5611.662946428571,73.24824996168155,75.50322484140162,22.0,34.375,903.8392857142856,66.83668778198701,538,0.6947025600768432,0.07396474477499487,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.243105621193846e-07,3,514150.0,94150.0,538,0.18015056666666668,0.02231007003420809,0.102506,0.24500100000000002,0.142495,-0.00010982857142857143,3,958.0,538.0,0,1
539,539.0,66.72887812117274,66.24605678233439,5.524743342733531,30.52278900307848,905.3626373626372,905.7142857142856,75.32494995670395,5673.848085979952,72.68449431815367,75.9111451785796,22.0,33.846153846153854,905.3626373626372,66.72887812117274,539,0.6945543907907429,0.07387030833292481,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.303198953826781e-07,3,514325.0,94325.0,539,0.1800407380952381,0.0223752301364696,0.102506,0.24500100000000002,0.142495,-0.0001067785714285715,3,959.0,539.0,0,1
540,540.0,66.72887812117274,66.24605678233439,5.524743342733531,30.52278900307848,905.3626373626372,905.7142857142856,75.32494995670395,5673.848085979952,72.68449431815367,75.9111451785796,22.0,33.846153846153854,905.3626373626372,66.72887812117274,540,0.6944064020595512,0.07377617498784643,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.237623051449204e-07,3,514500.0,94500.0,540,0.1799309095238095,0.022445932338810985,0.102506,0.24500100000000002,0.142495,-0.00012203095238095236,3,960.0,540.0,0,1
541,541.0,66.59544157299887,66.19389453289948,5.462816331892842,29.842362275995164,907.0535714285713,906.4285714285713,74.67697229619402,5576.650191326529,72.40422110766724,75.26731327961501,21.0,32.8125,907.0535714285713,66.59544157299887,541,0.6942625135432728,0.07368933556199436,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.30361238359039e-07,3,514675.0,94675.0,541,0.1798088785714286,0.0225097137695626,0.102506,0.24500100000000002,0.142495,-0.00011592857142857142,3,961.0,541.0,0,1
542,542.0,66.59544157299887,66.19389453289948,5.462816331892842,29.842362275995164,907.0535714285713,906.4285714285713,74.67697229619402,5576.650191326529,72.40422110766724,75.26731327961501,21.0,32.8125,907.0535714285713,66.59544157299887,542,0.6941121523739506,0.07359078538900518,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.272395604554905e-07,3,514850.0,94850.0,542,0.179696,0.022571169485387663,0.102506,0.24500100000000002,0.142495,-0.00011593095238095242,3,962.0,542.0,0,1
543,543.0,66.4609153898669,66.14173228346456,5.526434277442014,30.541475822886053,909.0549450549447,907.1428571428572,75.81033796329126,5747.207342108442,71.96406416130377,76.40031058070959,21.0,32.30769230769231,909.0549450549447,66.4609153898669,543,0.6939643459351046,0.07349689624685349,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.251597484998813e-07,3,515025.0,95025.0,543,0.17957396666666667,0.02264024118401386,0.103788,0.24500100000000002,0.141213,-0.00012203333333333332,3,963.0,543.0,0,1
544,544.0,66.4609153898669,66.14173228346456,5.526434277442014,30.541475822886053,909.0549450549447,907.1428571428572,75.81033796329126,5747.207342108442,71.96406416130377,76.40031058070959,21.0,32.30769230769231,909.0549450549447,66.4609153898669,544,0.6938178699882671,0.0734053943525447,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.221517041642451e-07,3,515200.0,95200.0,544,0.1794519333333333,0.022708447008407486,0.103788,0.24500100000000002,0.141213,-0.00011288095238095241,3,964.0,544.0,0,1
545,545.0,66.4408994508981,66.08973406626058,5.567103818394842,30.992644924786433,909.4196428571428,907.8571428571428,76.34371071135179,5828.362165178571,72.39325888935147,76.94722769755994,21.0,32.8125,909.4196428571428,66.4408994508981,545,0.6936714861833484,0.07331396433127754,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.280148407964871e-07,3,515375.0,95375.0,545,0.17934210476190476,0.022775275744992718,0.103788,0.24500100000000002,0.141213,-0.00011898095238095237,3,965.0,545.0,0,1
546,546.0,66.4408994508981,66.08973406626058,5.567103818394842,30.992644924786433,909.4196428571428,907.8571428571428,76.34371071135179,5828.362165178571,72.39325888935147,76.94722769755994,21.0,32.8125,909.4196428571428,66.4408994508981,546,0.6935271720470143,0.07322628181478545,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.16543930593649e-07,3,515550.0,95550.0,546,0.17922312380952382,0.02283684566386408,0.103788,0.24500100000000002,0.141213,-0.00011898095238095237,3,966.0,546.0,0,1
547,547.0,66.35248009963038,66.0377358490566,5.5692177036184525,31.016185830297182,910.6373626373628,908.5714285714287,76.37798706817246,5833.596908585921,72.08161297148828,76.97237725497749,21.0,32.30769230769231,910.6373626373628,66.35248009963038,547,0.6933810122735719,0.07313528248037007,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.275521887953058e-07,3,515725.0,95725.0,547,0.1791010904761905,0.02290259669757589,0.103788,0.24500100000000002,0.141213,-0.00012813333333333335,3,967.0,547.0,0,1
548,548.0,66.28629642471651,65.88271768978652,5.587136619974835,31.21609561026382,911.5848214285713,910.7142857142856,76.59241333066252,5866.39777981505,72.64051205029948,77.19789637607674,21.0,32.8125,911.5848214285713,66.28629642471651,548,0.6932292190835868,0.07303390537900399,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.321862113983349e-07,3,515900.0,95900.0,548,0.17897600952380952,0.022958652765661038,0.103788,0.24500100000000002,0.141213,-0.00012508095238095236,3,968.0,548.0,0,1
549,549.0,66.28629642471651,65.88271768978652,5.587136619974835,31.21609561026382,911.5848214285713,910.7142857142856,76.59241333066252,5866.39777981505,72.64051205029948,77.19789637607674,21.0,32.8125,911.5848214285713,66.28629642471651,549,0.6930770439890834,0.07293176906189562,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.329075450166577e-07,3,516075.0,96075.0,549,0.17884787619047618,0.02301879874733661,0.103788,0.24500100000000002,0.141213,-0.0001403380952380952,3,969.0,549.0,0,1
550,550.0,66.28629642471651,65.88271768978652,5.587136619974835,31.21609561026382,911.5848214285713,910.7142857142856,76.59241333066252,5866.39777981505,72.64051205029948,77.19789637607674,21.0,32.8125,911.5848214285713,66.28629642471651,550,0.6929268942122637,0.07283334923509903,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.274302133225679e-07,3,516250.0,96250.0,550,0.17871059047619048,0.02306321346355758,0.103788,0.24500100000000002,0.141213,-0.0001403357142857143,3,970.0,550.0,0,1
551,551.0,66.20859524930964,65.88271768978652,5.549534643885865,30.797334763689413,912.5669642857142,910.7142857142856,76.06940795752868,5786.554827008928,73.42471556972473,76.67075650877665,22.0,34.375,912.5669642857142,66.20859524930964,551,0.6927731700857367,0.07272817577294997,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.314347062243278e-07,3,516425.0,96425.0,551,0.17856415238095238,0.02311365761603009,0.10506900000000001,0.24500100000000002,0.139932,-0.00014948809523809524,3,971.0,551.0,0,1
552,552.0,66.20859524930964,65.88271768978652,5.549534643885865,30.797334763689413,912.5669642857142,910.7142857142856,76.06940795752868,5786.554827008928,73.42471556972473,76.67075650877665,22.0,34.375,912.5669642857142,66.20859524930964,552,0.6926211818183129,0.07262623153010793,0.2861393077002835,0.8326215195259722,0.5464822118256887,-6.295703813568775e-07,3,516600.0,96600.0,552,0.1784177142857143,0.023154966181902187,0.10506900000000001,0.24500100000000002,0.139932,-0.0001403380952380952,3,972.0,552.0,0,1
553,553.0,66.20859524930964,65.88271768978652,5.549534643885865,30.797334763689413,912.5669642857142,910.7142857142856,76.06940795752868,5786.554827008928,73.42471556972473,76.67075650877665,22.0,34.375,912.5669642857142,66.20859524930964,553,0.6924676100887452,0.07252121909627922,0.2852495556544131,0.8317317674801018,0.5464822118256887,-6.255150339715642e-07,3,516775.0,96775.0,553,0.17827737619047618,0.02320136706248157,0.10506900000000001,0.24500100000000002,0.139932,-0.0001403380952380952,3,973.0,553.0,0,1
554,554.0,66.22550443482322,66.0377358490566,5.508341722241068,30.34182852898169,912.2417582417582,908.5714285714287,75.52681299206951,5704.29948073904,72.86283241089914,76.114579156201,22.0,33.846153846153854,912.2417582417582,66.22550443482322,554,0.692315861631148,0.07241959800681799,0.2852495556544131,0.8317317674801018,0.5464822118256887,-6.221439049075104e-07,3,516950.0,96950.0,554,0.17813398809523806,0.023251755913670392,0.10506900000000001,0.24500100000000002,0.139932,-0.00014948809523809524,3,974.0,554.0,0,1
555,555.0,66.12881242437598,65.88271768978652,5.496199794609481,30.208212182265306,913.5491071428572,910.7142857142856,75.38125553098259,5682.333685427297,73.43684716504345,75.97716405744463,22.0,34.375,913.5491071428572,66.12881242437598,555,0.6921650435596619,0.07231966832856389,0.2852495556544131,0.8317317674801018,0.5464822118256887,-6.227265774796039e-07,3,517125.0,97125.0,555,0.1779845,0.023295014084307727,0.10506900000000001,0.24500100000000002,0.139932,-0.00015254047619047618,3,975.0,555.0,0,1
556,556.0,66.12881242437598,65.88271768978652,5.496199794609481,30.208212182265306,913.5491071428572,910.7142857142856,75.38125553098259,5682.333685427297,73.43684716504345,75.97716405744463,22.0,34.375,913.5491071428572,66.12881242437598,556,0.6920172467739446,0.07222526376537035,0.2852495556544131,0.8317317674801018,0.5464822118256887,-6.223268452772364e-07,3,517300.0,97300.0,556,0.17783195952380956,0.023333895835106484,0.10506900000000001,0.24500100000000002,0.139932,-0.00015254047619047618,3,976.0,556.0,0,1
557,557.0,66.12881242437598,65.88271768978652,5.496199794609481,30.208212182265306,913.5491071428572,910.7142857142856,75.38125553098259,5682.333685427297,73.43684716504345,75.97716405744463,22.0,34.375,913.5491071428572,66.12881242437598,557,0.6918648090561262,0.07212217677042072,0.28413330198551034,0.830615513811199,0.5464822118256887,-6.341293905442115e-07,3,517475.0,97475.0,557,0.17767636904761905,0.02337672621025113,0.10635,0.24500100000000002,0.138651,-0.00015864047619047617,3,977.0,557.0,0,1
558,558.0,66.09440524729371,65.88271768978652,5.461171062901925,29.824389378277345,913.9508928571428,910.7142857142856,74.97182386872288,5620.774374202805,73.58491169407587,75.56449573088652,22.0,34.375,913.9508928571428,66.09440524729371,558,0.6917172421625412,0.07202803607583037,0.28081681352158816,0.8272990253472768,0.5464822118256887,-6.099100289428938e-07,3,517650.0,97650.0,558,0.1775207785714286,0.023409932126811514,0.10635,0.24500100000000002,0.138651,-0.00015559047619047618,3,978.0,558.0,0,1
559,559.0,66.09440524729371,65.88271768978652,5.461171062901925,29.824389378277345,913.9508928571428,910.7142857142856,74.97182386872288,5620.774374202805,73.58491169407587,75.56449573088652,22.0,34.375,913.9508928571428,66.09440524729371,559,0.6915700359229063,0.07193459996343572,0.28081681352158816,0.8272990253472768,0.5464822118256887,-6.127620980509365e-07,3,517825.0,97825.0,559,0.1773651880952381,0.023442058340987025,0.10635,0.24500100000000002,0.138651,-0.00015254047619047618,3,979.0,559.0,0,1
560,560.0,66.09440524729371,65.88271768978652,5.461171062901925,29.824389378277345,913.9508928571428,910.7142857142856,74.97182386872288,5620.774374202805,73.58491169407587,75.56449573088652,22.0,34.375,913.9508928571428,66.09440524729371,560,0.6914223821784449,0.07184031709601098,0.28081681352158816,0.8272990253472768,0.5464822118256887,-6.103795379769818e-07,3,518000.0,98000.0,560,0.17721264761904765,0.023476672946821448,0.10635,0.24500100000000002,0.138651,-0.00015559047619047618,3,980.0,560.0,0,1
561,561.0,66.09029371432625,65.88271768978652,5.454960774651727,29.756597052988948,913.9955357142858,910.7142857142856,74.90818346120741,5611.235949457907,73.74322236100951,75.50035222931672,22.0,34.375,913.9955357142858,66.09029371432625,561,0.6912774517279016,0.07175091677761196,0.28081681352158816,0.8272990253472768,0.5464822118256887,-6.180519498649997e-07,3,518175.0,98175.0,561,0.17705705714285716,0.02350666852723107,0.10635,0.24500100000000002,0.138651,-0.00015864047619047617,3,981.0,561.0,0,1
562,562.0,66.09029371432625,65.88271768978652,5.454960774651727,29.756597052988948,913.9955357142858,910.7142857142856,74.90818346120741,5611.235949457907,73.74322236100951,75.50035222931672,22.0,34.375,913.9955357142858,66.09029371432625,562,0.6911322888843181,0.07166106650050587,0.28081681352158816,0.8272990253472768,0.5464822118256887,-6.038973092498705e-07,3,518350.0,98350.0,562,0.17689536666666664,0.023536709806958662,0.10635,0.24500100000000002,0.138651,-0.0001769452380952381,3,982.0,562.0,0,1
563,563.0,66.09029371432625,65.88271768978652,5.454960774651727,29.756597052988948,913.9955357142858,910.7142857142856,74.90818346120741,5611.235949457907,73.74322236100951,75.50035222931672,22.0,34.375,913.9955357142858,66.09029371432625,563,0.6909874448914105,0.07157176963194588,0.28081681352158816,0.8272990253472768,0.5464822118256887,-6.116892021379803e-07,3,518525.0,98525.0,563,0.176715369047619,0.023549224470690043,0.10763199999999999,0.24500100000000002,0.13736900000000002,-0.00019220000000000004,3,983.0,563.0,0,1
564,564.0,66.29038219868646,66.0377358490566,5.644561006214924,31.861068952882036,911.6043956043956,908.5714285714287,76.75175899060027,5890.8325081511875,73.43129858748854,77.34905795218873,22.0,33.846153846153854,911.6043956043956,66.29038219868646,564,0.6908413537144673,0.07148022996127662,0.28081681352158816,0.8272990253472768,0.5464822118256887,-6.108940427657372e-07,3,518700.0,98700.0,564,0.17652622142857144,0.02353515457243883,0.10763199999999999,0.24500100000000002,0.13736900000000002,-0.00021660476190476193,3,984.0,564.0,0,1
565,565.0,66.13946055978144,65.88271768978652,5.556831019964108,30.878370984435353,913.5044642857144,910.7142857142856,75.81694930224194,5748.209801498724,74.01157335145557,76.4163021018378,22.0,34.375,913.5044642857144,66.13946055978144,565,0.6906980089846619,0.07139350876559812,0.28081681352158816,0.8272990253472768,0.5464822118256887,-6.17132410072124e-07,3,518875.0,98875.0,565,0.17630961666666667,0.023463995570989958,0.10763199999999999,0.24500100000000002,0.13736900000000002,-0.00023490952380952383,3,985.0,565.0,0,1
566,566.0,66.13946055978144,65.88271768978652,5.556831019964108,30.878370984435353,913.5044642857144,910.7142857142856,75.81694930224194,5748.209801498724,74.01157335145557,76.4163021018378,22.0,34.375,913.5044642857144,66.13946055978144,566,0.6905483514270038,0.07129540495091002,0.28081681352158816,0.8272990253472768,0.5464822118256887,-6.1277016371016e-07,3,519050.0,99050.0,566,0.17607775714285714,0.02334085711330836,0.10763199999999999,0.24500100000000002,0.13736900000000002,-0.00024101190476190484,3,986.0,566.0,0,1
567,567.0,66.13946055978144,65.88271768978652,5.556831019964108,30.878370984435353,913.5044642857144,910.7142857142856,75.81694930224194,5748.209801498724,74.01157335145557,76.4163021018378,22.0,34.375,913.5044642857144,66.13946055978144,567,0.6903975697763088,0.07119515652770765,0.28081681352158816,0.8272990253472768,0.5464822118256887,-6.214966511020082e-07,3,519225.0,99225.0,567,0.17583674523809525,0.023189743628212862,0.10763199999999999,0.24500100000000002,0.13736900000000002,-0.00024406190476190473,3,987.0,567.0,0,1
